id,date,Team,PlayerID,name,age,OVA,POT,BOV,BP,GROWTH,ATTACHING,CROSSING,FINISHING,HEADING_ACCURACY,SHORT_PASSING,Volleys,TotalSkill,Dribbing,Curve,FkAccuracy,LONG_PASSING,BallControl,TotalMovement,Acceleration,SprintSpeed,Agility,Reactions,Balance,TotalPower,ShotPower,Jumping,Stamina,Strength,LongShots,TotalMentary,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,DEFENDING,Marking,StandingStackle,SlidingTackle,GOALKEEPING,GKDriving,GKHandling,GKKicking,GKPositioning,GKReflexes,TotalStats,BaseStats,AttackingWorkRate,DefensiveWorkRate,Pac,SHO,Pas,Dri,DEF,PHY,firstName,lastName
6900,2018-05-01,Leicester,229984, B. Chilwell,20,73,83,72,LWB,10,282,71,43,60,69,39,328,74,66,50,65,73,373,81,79,72,70,71,331,69,79,79,67,37,326,68,74,69,65,50,50,69,65,68,72,48,10,7,14,7,10,1893,407,High,Medium,80,48,67,73,68,71,B.,Chilwell
6901,2018-05-01,Leicester,186139, M. James,25,73,75,72,CM,2,313,70,59,63,77,44,356,69,68,68,75,76,324,65,57,62,70,70,344,72,69,74,71,58,327,69,69,66,71,52,52,73,67,71,66,54,7,10,15,8,14,1922,405,Medium,High,61,61,73,71,68,71,M.,James
6902,2018-05-01,West Brom,198489, J. McClean,28,73,73,72,LM,0,334,73,67,67,68,59,348,77,68,66,65,72,374,76,80,75,70,73,347,70,68,78,69,62,345,88,51,72,69,65,65,65,59,56,59,68,6,16,16,15,15,1990,420,High,High,78,66,69,75,57,75,J.,McClean
6903,2018-05-01,West Brom,51261, B. Myhill,34,73,73,72,GK,0,85,11,11,13,39,11,107,15,13,12,32,35,252,41,46,51,66,48,203,27,72,29,63,12,141,21,25,13,40,42,42,46,13,11,16,360,74,71,69,69,77,1188,404,Medium,Medium,74,71,69,77,44,69,B.,Myhill
6904,2018-05-01,Watford,218359, D. Ndong,23,73,80,75,CDM,7,294,47,54,67,73,53,308,70,50,42,71,75,354,71,69,69,70,75,353,74,60,82,75,62,349,87,75,68,68,51,51,68,72,77,72,61,10,13,16,7,15,1940,418,Medium,Medium,70,60,64,72,74,78,D.,Ndong
6905,2018-05-01,Watford,180706, C. Cathcart,28,73,73,72,CB,0,243,39,29,74,71,30,245,47,39,39,61,59,293,50,61,64,62,56,306,56,69,65,75,41,235,69,68,27,43,28,28,67,76,77,73,48,8,6,12,9,13,1596,346,Medium,Medium,56,37,54,54,74,71,C.,Cathcart
6906,2018-05-01,Burnley,194146, K. Long,26,73,73,72,CB,0,227,38,29,74,60,26,236,53,38,32,55,58,316,68,64,61,66,57,314,56,80,72,79,27,276,75,71,48,50,32,32,65,72,73,72,44,8,14,7,8,7,1630,356,Low,Medium,66,35,50,56,72,77,K.,Long
6907,2018-05-01,Burnley,178287, S. Arfield,28,73,73,72,RM,0,341,74,70,63,73,61,352,74,70,65,70,73,360,70,68,73,71,78,363,71,72,82,72,66,337,67,65,71,72,62,62,75,62,64,61,64,13,13,9,13,16,2004,421,High,High,69,69,72,74,63,74,S.,Arfield
6908,2018-05-01,Burnley,138436, J. Walters,33,73,73,72,ST,0,359,74,73,74,71,67,325,70,64,56,63,72,334,61,63,68,74,68,378,75,75,77,82,69,353,80,57,73,69,74,74,73,56,58,49,45,8,14,7,10,6,1957,412,High,High,62,72,69,71,58,80,J.,Walters
6909,2018-05-01,Crystal Palace,170084, W. Hennessey,30,73,73,72,GK,0,59,11,12,14,12,10,56,8,12,11,13,12,238,40,41,48,58,51,182,34,41,29,68,10,132,21,22,14,58,17,17,48,15,18,13,372,71,76,81,75,69,1085,413,Medium,Medium,71,76,81,69,41,75,W.,Hennessey
6910,2018-05-01,Crystal Palace,137832, Diego Cavalieri,34,73,73,72,GK,0,81,19,13,10,26,13,96,16,14,12,32,22,192,29,33,40,64,26,216,25,70,39,67,15,90,21,17,11,25,16,16,42,19,13,12,362,75,72,68,73,74,1081,393,Medium,Medium,75,72,68,74,31,73,Diego,Cavalieri
6911,2018-05-01,Crystal Palace,152514, J. Puncheon,31,73,73,72,CAM,0,332,74,66,49,75,68,370,73,75,74,74,74,360,67,66,71,73,83,337,70,61,72,66,68,351,72,59,73,74,73,73,74,65,63,58,68,13,13,14,16,12,2004,411,Medium,Medium,66,68,74,74,61,68,J.,Puncheon
6912,2018-05-01,Stoke City,51257, P. Crouch,36,73,73,72,ST,0,373,59,77,84,73,80,314,62,62,50,63,77,224,31,34,51,80,28,304,75,31,64,70,64,328,70,27,82,75,74,74,80,33,26,20,58,13,14,7,10,14,1680,340,Medium,Medium,33,74,67,65,34,67,P.,Crouch
6913,2018-05-01,Stoke City,155976, C. Adam,31,73,73,72,CM,0,372,85,65,70,76,76,384,69,85,81,76,73,265,48,39,55,66,57,368,87,60,61,81,79,388,90,62,74,81,81,81,67,57,63,59,36,8,7,9,6,6,1992,403,Medium,Medium,43,74,80,68,61,77,C.,Adam
6914,2018-05-01,Stoke City,137782, G. Johnson,32,73,73,73,CDM,0,324,75,54,68,73,54,360,75,76,61,71,77,342,68,70,65,70,69,355,69,78,70,74,64,337,69,73,67,69,59,59,71,73,73,73,40,13,7,7,6,7,1977,420,Medium,Medium,69,60,72,74,73,72,G.,Johnson
6915,2018-05-01,Stoke City,204289, S. Berahino,23,73,78,72,ST,5,318,51,73,66,61,67,329,74,65,61,55,74,369,80,76,73,69,71,324,74,55,64,64,67,283,47,33,77,54,72,72,67,20,18,23,57,7,11,14,10,15,1741,368,Medium,Medium,78,72,57,74,27,60,S.,Berahino
6916,2018-05-01,Brighton,145047, Bruno Saltor,36,73,73,74,CDM,0,298,72,33,63,74,56,333,69,66,51,73,74,335,65,59,69,76,66,301,65,59,63,68,46,327,77,78,59,68,45,45,78,73,79,76,53,9,16,13,8,7,1875,392,High,Medium,62,45,71,71,75,68,Bruno,Saltor
6917,2018-05-01,Brighton,165788, L. Ulloa,30,73,73,72,ST,0,347,51,73,83,69,71,315,69,55,56,63,72,281,43,52,55,74,57,367,76,74,67,87,63,316,71,33,76,63,73,73,72,27,48,45,56,13,8,8,16,11,1802,370,Medium,Medium,48,72,62,68,42,78,L.,Ulloa
6918,2018-05-01,Brighton,169345, M. Suttner,30,73,73,73,LWB,0,322,79,48,59,73,63,365,72,75,81,65,72,369,74,74,75,74,72,366,75,74,78,69,70,291,68,69,51,65,38,38,72,69,72,71,60,10,13,15,7,15,1985,416,High,Medium,74,58,72,72,69,71,M.,Suttner
6919,2018-05-01,Huddersfield Town,220620, F. Hadergjonaj,22,73,79,72,RB,6,296,76,47,62,70,41,295,69,44,42,68,72,376,82,80,74,68,72,311,59,72,74,65,41,291,64,66,57,60,44,44,52,68,71,72,52,15,6,12,8,11,1832,401,High,Medium,81,48,66,71,68,67,F.,Hadergjonaj
6920,2018-05-01,Huddersfield Town,205351, A. Pritchard,24,73,78,72,CAM,5,315,70,67,42,73,63,369,74,75,77,68,75,371,77,69,76,64,85,303,76,52,67,39,69,319,67,40,70,76,66,66,68,34,40,43,58,13,13,14,10,8,1852,381,High,Medium,73,69,73,75,39,52,A.,Pritchard
6921,2018-05-01,Huddersfield Town,200521, T. Ince,25,73,76,74,CAM,3,292,71,70,40,67,44,360,77,75,73,59,76,391,80,77,85,68,81,321,70,55,73,52,71,282,38,33,73,70,68,68,67,22,35,21,52,9,12,15,8,8,1776,377,Medium,Medium,78,69,68,77,30,55,T.,Ince
6922,2018-05-01,Huddersfield Town,203544, C. Löwe,28,73,73,72,LWB,0,299,70,53,56,68,52,341,68,71,65,67,70,376,78,74,76,71,77,357,72,77,83,61,64,340,68,71,62,65,74,74,68,72,70,71,54,14,12,8,8,12,1980,413,Medium,High,76,60,68,70,70,69,C.,Löwe
6923,2018-05-01,Bournemouth,184749, D. Gosling,27,73,73,72,CM,0,336,68,66,65,73,64,327,69,57,57,71,73,330,64,60,65,70,71,360,71,69,78,69,73,353,73,71,75,73,61,61,77,66,69,68,56,6,15,14,15,6,1965,411,Medium,High,62,69,70,70,68,72,D.,Gosling
6924,2018-05-01,Swansea City,207725, M. van der Hoorn,24,73,77,72,CB,4,241,36,42,80,57,26,225,45,33,31,62,54,207,34,42,32,62,37,329,73,83,57,85,31,251,64,70,40,37,40,40,62,75,78,70,58,7,11,15,10,15,1534,326,Medium,Medium,38,45,47,47,75,74,M.,der Hoorn
6925,2018-05-01,Swansea City,202491, T. Carroll,25,73,78,72,CM,5,304,60,57,46,83,58,347,65,66,65,76,75,353,67,65,78,69,74,278,59,45,74,42,58,301,47,55,67,76,56,56,68,53,54,47,52,11,10,11,9,11,1789,371,Medium,Medium,66,58,74,70,52,51,T.,Carroll
6926,2018-05-01,Swansea City,193884, S. Clucas,26,73,73,72,CM,0,341,70,67,60,76,68,348,74,65,67,70,72,337,68,74,66,66,63,361,67,70,89,67,68,324,56,67,64,72,65,65,69,61,66,57,38,6,9,9,8,6,1933,415,High,High,71,67,72,72,63,70,S.,Clucas
6927,2018-05-01,Swansea City,153938, Àngel Rangel,34,73,73,75,CB,0,325,80,56,76,70,43,339,73,63,57,71,75,298,53,47,68,75,55,340,66,75,66,74,59,342,68,79,65,71,59,59,76,76,77,77,49,13,16,8,6,6,1923,400,Medium,High,50,59,71,72,77,71,Àngel,Rangel
6928,2018-05-01,Swansea City,192129, K. Nordfeldt,28,73,75,72,GK,2,89,11,13,13,41,11,95,14,20,11,26,24,281,55,52,58,70,46,221,19,83,33,74,12,105,24,23,15,30,13,13,18,13,13,15,357,73,66,66,74,78,1189,410,Medium,Medium,73,66,66,78,53,74,K.,Nordfeldt
6929,2018-05-01,Swansea City,54051, W. Routledge,32,73,73,72,RM,0,316,73,65,34,73,71,313,77,61,28,72,75,378,71,72,77,71,87,326,68,71,65,67,55,281,36,39,71,72,63,63,69,30,37,46,59,15,11,8,10,15,1786,380,High,High,72,64,70,77,36,61,W.,Routledge
6930,2018-05-01,Swansea City,186158, K. Bartley,26,73,75,72,CB,2,229,39,24,78,65,23,228,44,33,34,53,64,246,58,53,41,62,32,247,36,33,71,87,20,260,81,70,25,38,46,46,66,72,73,70,47,6,10,14,10,7,1472,332,Medium,High,55,27,49,50,72,79,K.,Bartley
6931,2018-05-01,Newcastle,206115, I. Hayden,22,72,79,71,CDM,7,258,43,48,65,72,30,286,64,45,38,68,71,311,59,64,60,67,61,336,60,70,75,78,53,311,78,68,51,65,49,49,62,69,72,69,52,9,15,8,8,12,1764,386,Medium,Medium,62,51,61,66,69,77,I.,Hayden
6932,2018-05-01,Newcastle,193331, K. Darlow,26,72,75,71,GK,3,85,12,14,12,32,15,102,12,19,16,28,27,303,59,52,63,65,64,193,13,67,44,58,11,111,13,25,18,36,19,19,24,15,11,12,352,74,69,64,69,76,1184,407,Medium,Medium,74,69,64,76,55,69,K.,Darlow
6933,2018-05-01,Newcastle,206085, J. Murphy,22,72,80,72,RM,8,293,69,66,40,68,50,347,77,75,66,60,69,389,82,85,81,64,77,329,73,51,72,59,74,254,31,16,68,71,68,68,65,34,39,40,58,13,16,13,10,6,1783,383,High,Low,84,68,68,74,33,56,J.,Murphy
6934,2018-05-01,Newcastle,167931, R. Elliot,31,72,72,71,GK,0,81,16,11,13,28,13,96,15,16,12,31,22,258,47,48,54,67,42,178,11,52,32,71,12,124,12,22,12,35,43,43,38,15,12,15,361,73,69,75,71,73,1140,409,Medium,Medium,73,69,75,73,48,71,R.,Elliot
6935,2018-05-01,Newcastle,160310, Jesús Gámez,32,72,72,73,CB,0,283,76,37,63,63,44,311,63,65,51,62,70,310,60,71,57,66,56,352,80,73,68,80,51,307,84,74,47,49,53,53,72,74,76,73,55,9,11,9,15,11,1841,392,Medium,Medium,66,50,62,64,73,77,Jesús,Gámez
6936,2018-05-01,West Ham,220862, J. Hugill,25,72,76,71,ST,4,329,53,72,80,63,61,249,67,55,35,25,67,347,80,80,61,64,62,387,72,84,87,87,57,304,90,28,67,57,62,62,62,27,32,34,63,15,7,14,13,14,1772,388,High,High,80,68,52,66,35,87,J.,Hugill
6937,2018-05-01,Leicester,52326, E. Jakupović,32,72,72,71,GK,0,96,11,12,12,39,22,92,11,11,14,34,22,235,46,47,38,59,45,195,25,66,31,62,11,154,45,24,11,52,22,22,67,13,12,11,360,73,70,69,71,77,1168,407,Medium,Medium,73,70,69,77,47,71,E.,Jakupović
6938,2018-05-01,Burnley,163261, P. Bardsley,32,72,72,74,CB,0,295,67,47,69,69,43,293,64,66,33,62,68,329,65,60,68,74,62,379,83,75,77,78,66,325,85,70,58,56,56,56,67,73,75,77,45,11,8,9,9,8,1891,402,Medium,Medium,62,59,63,66,73,79,P.,Bardsley
6939,2018-05-01,Crystal Palace,200759, J. Schlupp,24,72,75,71,LB,3,318,68,56,64,66,64,288,72,62,34,55,65,402,84,89,81,69,79,363,74,77,78,81,53,340,72,67,71,63,67,67,64,70,69,70,43,9,7,8,10,9,1963,428,High,Medium,87,61,62,71,69,78,J.,Schlupp
6940,2018-05-01,Crystal Palace,179613, B. Sako,29,72,72,72,LM,0,335,79,68,60,65,63,353,73,74,74,63,69,359,77,76,72,67,67,365,77,58,70,82,78,326,75,40,72,69,70,70,69,37,33,35,58,13,16,13,7,9,1901,403,High,Medium,76,72,69,71,39,76,B.,Sako
6941,2018-05-01,Crystal Palace,49212, J. Speroni,38,72,72,71,GK,0,73,13,13,11,24,12,76,12,15,12,23,14,258,42,43,48,70,55,182,20,74,33,43,12,102,21,17,8,34,22,22,35,12,12,15,351,74,69,67,68,73,1081,394,Medium,Medium,74,69,67,73,43,68,J.,Speroni
6942,2018-05-01,Crystal Palace,191089, C. Wickham,24,72,76,71,ST,4,334,62,74,74,62,62,314,67,53,67,57,70,313,63,68,57,72,53,362,76,68,67,84,67,293,72,18,68,60,75,75,65,19,28,20,52,8,16,6,10,12,1735,369,High,Medium,66,72,61,66,27,77,C.,Wickham
6943,2018-05-01,Stoke City,170570, S. Ireland,30,72,72,71,CAM,0,316,63,62,42,74,75,338,70,71,60,64,73,335,57,51,74,75,78,298,62,60,58,55,63,330,60,54,74,76,66,66,74,38,45,48,60,16,9,10,11,14,1808,362,Medium,Medium,54,64,70,72,45,57,S.,Ireland
6944,2018-05-01,Brighton,193550, B. Kayal,29,72,72,72,CM,0,312,65,54,66,74,53,331,73,58,57,72,71,360,72,70,77,67,74,393,72,90,89,74,68,342,83,67,63,71,58,58,72,64,71,68,49,10,8,11,14,6,1990,422,Medium,High,71,61,70,73,67,80,B.,Kayal
6945,2018-05-01,Brighton,206594, S. March,22,72,80,72,LM,8,294,67,66,40,67,54,348,79,70,64,62,73,391,86,85,82,59,79,322,74,42,74,61,71,261,49,30,63,64,55,55,70,35,50,42,55,9,11,7,13,15,1798,396,High,Medium,85,67,66,77,40,61,S.,March
6946,2018-05-01,Brighton,204276, T. Hemed,30,72,72,71,ST,0,326,45,73,76,60,72,286,63,52,54,44,73,306,53,59,64,74,56,359,76,72,68,76,67,319,74,34,75,51,85,85,65,17,37,15,55,12,12,11,9,11,1720,352,Medium,Medium,56,73,52,66,32,73,T.,Hemed
6947,2018-05-01,Huddersfield Town,201514, E. Kachunga,25,72,73,72,ST,1,342,66,70,72,66,68,309,72,66,46,54,71,384,82,83,74,71,74,372,72,80,81,73,66,294,67,25,71,66,65,65,69,20,53,32,47,12,12,7,8,8,1853,398,High,Medium,83,69,63,72,37,74,E.,Kachunga
6948,2018-05-01,Huddersfield Town,203783, T. Smith,25,72,74,71,RB,2,265,74,38,65,68,20,294,65,59,41,62,67,344,76,73,60,72,63,265,29,64,79,71,22,314,71,67,67,68,41,41,63,71,73,69,66,15,14,14,14,9,1761,383,Medium,Medium,74,34,67,65,70,73,T.,Smith
6949,2018-05-01,Huddersfield Town,101880, R. Green,37,72,72,71,GK,0,84,19,12,15,26,12,72,14,16,13,14,15,235,46,32,47,70,40,186,22,68,26,59,11,138,26,20,13,58,21,21,49,12,12,11,349,73,70,60,72,74,1099,387,Medium,Medium,73,70,60,74,38,72,R.,Green
6950,2018-05-01,Crystal Palace,167943, Y. Cabaye,31,78,78,77,CM,0,358,68,69,67,81,73,382,71,77,77,77,80,355,62,63,70,82,78,353,78,64,66,69,76,387,82,76,70,81,78,78,83,70,75,73,59,14,9,16,8,12,2112,432,Medium,Medium,63,73,77,75,73,71,Y.,Cabaye
6951,2018-05-01,Crystal Palace,206304, L. Milivojević,26,78,81,77,CDM,3,314,66,54,75,77,42,353,63,64,78,76,72,316,61,63,60,74,58,385,75,64,89,85,72,387,87,77,66,72,85,85,73,76,73,68,56,13,9,16,6,12,2028,423,Medium,High,62,63,73,66,74,85,L.,Milivojević
6952,2018-05-01,Crystal Palace,194932, A. Townsend,25,78,79,77,RM,1,336,78,72,52,75,59,375,82,71,76,67,79,391,84,82,82,71,72,354,82,48,85,62,77,313,75,21,70,71,76,76,68,39,31,27,59,13,11,11,11,13,1925,413,High,High,83,74,73,80,33,70,A.,Townsend
6953,2018-05-01,Stoke City,204311, K. Zouma,22,78,85,77,CB,7,283,49,47,77,63,47,290,50,60,59,58,63,310,64,72,49,72,53,364,63,88,74,90,49,327,84,74,53,57,59,59,67,75,79,79,59,14,14,7,9,15,1866,395,Medium,Medium,68,52,58,55,77,85,K.,Zouma
6954,2018-05-01,Stoke City,169596, R. Shawcross,29,78,78,77,CB,0,260,35,49,80,61,35,228,44,34,24,70,56,270,44,49,52,73,52,307,44,70,76,89,28,292,85,78,31,50,48,48,68,77,81,79,57,10,12,7,13,15,1651,354,Medium,High,47,42,52,50,79,84,R.,Shawcross
6955,2018-05-01,Stoke City,184716, J. Allen,27,78,78,77,CM,0,332,74,70,52,82,54,351,79,68,54,73,77,395,71,68,82,83,91,358,67,81,90,60,60,363,81,77,71,74,60,60,83,68,75,71,49,10,13,12,6,8,2062,434,High,High,69,66,75,80,71,73,J.,Allen
6956,2018-05-01,Stoke City,183569, E. Choupo-Moting,28,78,78,77,LM,0,367,69,75,74,74,75,357,86,76,44,70,81,371,76,78,76,75,66,364,77,67,77,79,64,316,61,40,77,70,68,68,75,26,36,20,49,9,9,9,16,6,1906,412,High,Medium,77,73,70,82,36,74,E.,Choupo-Moting
6957,2018-05-01,Brighton,199005, M. Ryan,25,78,81,77,GK,3,103,23,11,14,40,15,117,13,23,12,45,24,281,53,52,53,73,50,233,35,78,34,68,18,162,36,23,10,68,25,25,56,16,20,17,392,78,74,84,76,80,1341,444,Medium,Medium,78,74,84,80,52,76,M.,Ryan
6958,2018-05-01,Brighton,219411, J. Izquierdo,24,78,80,78,LM,2,324,70,71,60,69,54,333,83,75,34,63,78,430,93,93,90,71,83,377,80,73,84,63,77,268,27,37,75,71,58,58,72,18,21,30,53,13,8,12,7,13,1854,405,High,High,93,73,67,82,28,62,J.,Izquierdo
6959,2018-05-01,Brighton,190765, P. Groß,26,78,80,78,CM,2,353,82,70,53,83,65,392,76,82,77,81,76,350,65,67,69,76,73,383,74,72,90,74,73,358,66,71,72,84,65,65,78,58,64,63,65,8,15,15,16,11,2086,432,High,High,66,71,82,75,62,76,P.,Groß
6960,2018-05-01,Huddersfield Town,194958, A. Mooy,26,78,79,77,CM,1,336,73,69,50,79,65,373,74,71,71,79,78,353,67,70,71,72,73,372,71,72,80,76,73,371,75,70,73,80,73,73,78,61,74,66,54,11,8,12,11,12,2060,434,Medium,Medium,69,70,77,75,66,77,A.,Mooy
6961,2018-05-01,Bournemouth,208920, N. Aké,22,78,85,77,CB,7,303,63,41,72,75,52,328,65,62,59,72,70,365,75,76,69,79,66,353,63,82,76,76,56,299,70,78,48,55,48,48,72,78,80,79,50,10,7,7,16,10,1935,414,Medium,High,76,50,67,68,78,75,N.,Aké
6962,2018-05-01,Bournemouth,50542, J. Defoe,34,78,78,77,ST,0,354,54,87,65,66,82,325,74,63,68,43,77,387,74,67,81,78,87,357,84,70,65,59,79,305,62,19,85,65,74,74,82,24,20,11,52,7,14,8,10,13,1835,377,Medium,Low,70,84,60,76,25,62,J.,Defoe
6963,2018-05-01,Swansea City,176571, A. Ayew,27,78,78,77,LM,0,368,77,73,76,77,65,358,78,74,57,70,79,396,76,75,86,78,81,395,75,88,86,71,75,356,78,52,80,75,71,71,74,49,60,57,50,10,6,12,7,15,2089,435,High,Medium,75,74,74,79,56,77,A.,Ayew
6964,2018-05-01,Swansea City,189963, W. Bony,28,78,78,77,ST,0,350,45,79,82,68,76,316,72,66,58,45,75,338,62,66,66,73,71,400,83,83,69,90,75,330,68,38,82,65,77,77,77,25,42,28,41,10,8,5,7,11,1870,393,Medium,Low,64,79,59,72,39,80,W.,Bony
6965,2018-05-01,Arsenal,211454, M. Elneny,24,77,81,76,CDM,4,299,67,57,57,79,39,351,68,69,61,77,76,319,58,57,67,75,62,373,71,70,92,73,67,345,74,76,63,70,62,62,77,70,75,72,55,7,15,15,12,6,1959,411,Medium,High,57,61,73,70,72,78,M.,Elneny
6966,2018-05-01,Everton,189157, Y. Bolasie,28,77,77,77,RM,0,314,77,64,51,71,51,348,85,65,49,67,82,405,87,88,81,73,76,369,81,64,72,81,71,306,76,31,69,65,65,65,69,27,34,17,49,8,9,12,14,6,1869,416,High,High,88,68,69,83,31,77,Y.,Bolasie
6967,2018-05-01,Everton,163824, A. Williams,32,77,77,75,CB,0,247,32,37,76,68,34,250,57,34,23,74,62,293,54,58,52,70,59,331,64,75,68,84,40,285,83,76,28,53,45,45,69,75,76,75,50,7,10,16,7,10,1682,368,Medium,Medium,56,43,55,59,76,79,A.,Williams
6968,2018-05-01,Everton,199667, R. Funes Mori,26,77,80,76,CB,3,284,73,40,79,67,25,293,63,49,58,55,68,329,65,69,65,69,61,346,69,77,65,79,56,308,83,77,49,47,52,52,64,75,77,76,48,9,9,13,10,7,1836,395,Medium,Medium,67,49,61,65,77,76,R.,Funes Mori
6969,2018-05-01,Liverpool,205566, Alberto Moreno,24,77,80,77,LWB,3,307,78,59,61,74,35,318,76,59,40,64,79,419,87,88,86,71,87,388,80,85,85,64,74,336,83,72,69,58,54,54,63,68,72,76,54,10,14,9,10,11,2038,443,High,Medium,88,65,68,78,70,74,Alberto,Moreno
6970,2018-05-01,Southampton,205569, J. Ward-Prowse,22,77,82,77,CM,5,341,89,61,57,83,51,405,71,88,83,82,81,363,69,67,74,74,79,353,74,68,80,61,70,358,67,65,64,82,80,80,79,55,65,62,64,12,12,10,15,15,2066,421,Medium,Medium,68,66,84,75,61,67,J.,Ward-Prowse
6971,2018-05-01,Southampton,195671, C. Austin,27,77,77,76,ST,0,352,56,81,81,62,72,287,66,59,43,46,73,324,64,65,62,78,55,386,83,82,70,80,71,344,67,47,83,61,86,86,78,31,37,22,49,9,11,7,9,13,1832,384,High,Medium,65,79,57,68,40,75,C.,Austin
6972,2018-05-01,Southampton,212811, M. Lemina,23,77,82,76,CM,5,345,72,55,68,82,68,379,81,72,68,77,81,377,78,78,74,72,75,366,78,51,78,81,78,351,70,71,68,74,68,68,70,62,72,66,60,12,9,15,8,16,2078,445,Medium,Medium,78,66,76,80,68,77,M.,Lemina
6973,2018-05-01,Southampton,211381, S. Boufal,23,77,80,77,CAM,3,317,69,68,35,75,70,372,86,71,63,66,86,406,83,80,90,68,85,267,71,33,67,31,65,285,47,19,75,75,69,69,69,44,40,32,56,9,16,10,14,7,1819,386,High,Low,81,69,72,85,36,43,S.,Boufal
6974,2018-05-01,Spurs,162131, Llorente,32,77,77,76,ST,0,363,44,78,90,71,80,290,67,57,40,49,77,245,45,52,36,79,33,350,79,56,63,88,64,320,71,25,84,70,70,70,82,15,25,15,13,2,2,3,4,2,1636,355,Medium,Medium,49,75,60,66,28,77,Llorente,Llorente
6975,2018-05-01,Spurs,183394, M. Sissoko,27,77,77,76,RM,0,361,75,72,70,77,67,376,76,75,74,74,77,356,75,78,70,74,59,411,85,80,87,88,71,366,78,76,76,68,68,68,73,69,72,71,51,14,8,11,10,8,2133,457,Medium,Medium,77,74,74,75,72,85,M.,Sissoko
6976,2018-05-01,West Ham,182836, A. Carroll,28,77,77,76,ST,0,368,62,77,90,65,74,293,67,53,42,57,74,307,58,62,61,77,49,401,83,84,65,92,77,347,88,45,76,65,73,73,76,42,46,43,56,14,14,12,10,6,1903,400,Medium,High,60,78,61,68,49,84,A.,Carroll
6977,2018-05-01,West Ham,200054, Pedro Obiang,25,77,80,76,CDM,3,325,68,50,70,77,60,347,74,56,62,79,76,338,66,69,71,69,63,368,74,74,77,79,64,345,71,76,62,78,58,58,79,69,78,77,36,9,7,7,6,7,1983,426,Medium,High,68,59,74,74,74,77,Pedro,Obiang
6978,2018-05-01,West Ham,176285, W. Reid,28,77,77,76,CB,0,243,28,46,79,60,30,228,43,33,38,59,55,312,65,70,57,77,43,353,70,72,74,84,53,302,83,78,42,44,55,55,69,76,77,78,59,13,15,9,10,12,1728,376,Low,High,68,52,48,50,77,81,W.,Reid
6979,2018-05-01,Leicester,194365, S. Okazaki,31,77,77,77,ST,0,365,66,74,74,75,76,324,77,53,50,66,78,390,77,72,83,84,74,384,76,88,80,72,68,356,81,48,84,69,74,74,70,41,58,35,42,10,6,14,6,6,1995,421,High,High,74,74,68,78,50,77,S.,Okazaki
6980,2018-05-01,West Brom,186115, K. Gibbs,27,77,77,76,LB,0,307,72,46,68,74,47,329,73,64,52,65,75,387,78,82,76,77,74,342,67,69,80,67,59,343,72,76,67,65,63,63,73,73,77,76,49,6,11,8,9,15,1983,424,High,Medium,80,55,69,74,75,71,K.,Gibbs
6981,2018-05-01,West Brom,169792, J. Rodriguez,27,77,77,76,ST,0,370,68,77,76,75,74,316,77,69,29,66,75,370,76,78,75,77,64,374,74,81,76,71,72,305,41,44,80,69,71,71,75,16,28,21,63,12,12,16,14,9,1863,395,High,Medium,77,75,68,76,32,67,J.,Rodriguez
6982,2018-05-01,West Brom,189250, S. Rondón,27,77,77,76,ST,0,351,48,75,85,68,75,286,70,53,52,40,71,337,71,76,69,73,48,383,85,71,73,86,68,299,72,33,79,53,62,62,76,25,23,13,52,13,13,7,5,14,1769,383,High,Medium,74,75,55,69,31,79,S.,Rondón
6983,2018-05-01,Watford,182744, J. Holebas,33,77,77,76,LB,0,331,77,57,74,73,50,357,73,69,71,69,75,379,78,81,74,71,75,398,85,74,82,79,78,337,89,68,69,54,57,57,77,76,77,78,71,15,13,13,14,16,2104,447,High,Medium,80,67,69,74,75,82,J.,Holebas
6984,2018-05-01,Watford,183125, T. Deeney,29,77,77,76,ST,0,366,55,78,82,73,78,304,65,68,36,60,75,341,64,65,65,74,73,412,86,82,77,92,75,343,85,29,75,74,80,80,78,33,29,25,64,10,11,16,12,15,1917,400,High,Medium,65,79,66,69,35,86,T.,Deeney
6985,2018-05-01,Watford,203299, A. Carrillo,26,77,78,78,RW,1,364,76,71,70,73,74,358,83,78,55,60,82,400,86,83,80,74,77,362,76,74,65,72,75,302,53,34,74,73,68,68,73,19,32,25,57,11,14,13,12,7,1919,409,High,Medium,84,73,71,82,32,67,A.,Carrillo
6986,2018-05-01,Burnley,152747, A. Lennon,30,77,77,76,RM,0,314,77,65,28,76,68,338,80,63,55,61,79,426,86,84,91,74,91,325,64,70,75,59,57,312,57,48,72,73,62,62,77,43,42,37,55,14,7,7,16,11,1892,407,High,High,85,64,72,81,42,63,A.,Lennon
6987,2018-05-01,Burnley,186905, A. Barnes,27,77,77,76,ST,0,360,65,77,78,70,70,329,73,60,56,63,77,350,69,67,71,74,69,394,81,82,84,80,67,349,87,41,79,68,74,74,72,33,46,39,47,6,10,11,10,10,1947,410,High,High,68,75,66,74,44,83,A.,Barnes
