id,date,Team,PlayerID,name,age,OVA,POT,BOV,BP,GROWTH,ATTACHING,CROSSING,FINISHING,HEADING_ACCURACY,SHORT_PASSING,Volleys,TotalSkill,Dribbing,Curve,FkAccuracy,LONG_PASSING,BallControl,TotalMovement,Acceleration,SprintSpeed,Agility,Reactions,Balance,TotalPower,ShotPower,Jumping,Stamina,Strength,LongShots,TotalMentary,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,DEFENDING,Marking,StandingStackle,SlidingTackle,GOALKEEPING,GKDriving,GKHandling,GKKicking,GKPositioning,GKReflexes,TotalStats,BaseStats,AttackingWorkRate,DefensiveWorkRate,Pac,SHO,Pas,Dri,DEF,PHY,firstName,lastName
4412,2017-04-13,Burnley,223804, C. Mitchell,20,54,65,53,GK,11,88,13,13,15,31,16,96,18,17,17,20,24,213,39,40,33,47,54,152,23,41,30,42,16,88,20,9,9,21,29,29,19,17,16,17,267,54,53,52,52,56,954,307,Medium,Medium,54,53,52,56,40,52,C.,Mitchell
4413,2017-04-13,Stoke City,221545, M. Waddington,19,54,61,55,CAM,7,250,48,43,47,70,42,259,51,48,42,66,52,305,65,67,58,49,66,243,56,53,34,58,42,221,40,29,50,51,51,51,57,35,47,51,56,11,9,14,14,8,1467,312,Medium,Medium,66,46,59,53,40,48,M.,Waddington
4414,2017-04-13,Bournemouth,231172, J. Holmes,19,54,71,53,GK,17,94,11,8,14,52,9,115,12,12,11,40,40,185,30,26,40,50,39,179,17,52,41,64,5,96,40,9,4,32,11,11,40,9,22,11,268,51,54,56,55,52,979,296,Medium,Medium,51,54,56,52,28,55,J.,Holmes
4415,2017-04-13,Bournemouth,226902, P. O'Flaherty,19,54,68,53,GK,14,93,20,13,16,23,21,85,12,12,13,27,21,222,46,40,30,48,58,177,23,58,26,54,16,103,26,26,8,11,32,32,24,18,15,20,264,60,47,50,44,63,997,307,Medium,Medium,60,47,50,63,43,44,P.,O'Flaherty
4416,2017-04-13,Middlesbrough,230807, H. Coulson,18,53,73,52,LB,20,174,47,25,45,29,28,187,56,31,30,29,41,308,65,61,59,51,72,222,28,61,58,49,26,228,51,56,50,37,34,34,38,46,55,59,54,14,13,11,9,7,1333,281,Medium,Medium,63,28,34,52,52,52,H.,Coulson
4417,2017-04-13,Middlesbrough,230812, A. Pattison,18,53,71,52,CM,18,219,40,28,51,61,39,231,48,33,40,57,53,313,68,66,50,56,73,262,51,57,64,48,42,242,59,44,51,44,44,44,40,41,47,53,48,11,6,9,8,14,1456,307,Medium,Medium,67,38,50,51,46,55,A.,Pattison
4418,2017-04-13,Leicester,235321, M. Miles,19,53,66,54,CDM,13,234,53,45,48,53,35,225,51,43,35,46,50,304,65,63,58,56,62,238,39,57,56,52,34,247,57,54,49,43,44,44,41,48,53,48,55,13,13,14,8,7,1452,311,Medium,Medium,64,41,49,52,51,54,M.,Miles
4419,2017-04-13,Leicester,235458, C. Kipré,19,53,64,52,CB,11,172,32,26,49,37,28,160,35,28,28,28,41,281,57,60,48,57,59,298,49,69,62,88,30,202,55,48,27,36,36,36,44,41,51,43,47,9,10,7,7,14,1295,285,Low,Medium,59,32,34,40,46,74,C.,Kipré
4420,2017-04-13,Burnley,231639, A. Birch,19,53,63,52,RB,10,174,48,26,45,31,24,184,56,30,30,26,42,318,69,67,59,54,69,209,25,55,57,50,22,219,56,53,44,31,35,35,34,45,54,56,62,12,14,14,13,9,1321,284,Medium,Medium,68,26,34,53,50,53,A.,Birch
4421,2017-04-13,Burnley,233833, J. Thomas,19,53,63,52,ST,10,238,30,64,56,47,41,199,50,36,31,30,52,321,50,55,84,47,85,267,47,68,53,48,51,207,32,17,48,48,62,62,46,18,11,15,56,14,14,10,9,9,1332,271,Medium,Medium,53,56,40,56,19,47,J.,Thomas
4422,2017-04-13,Burnley,233516, T. Olomowewe,19,53,63,52,CB,10,182,30,25,55,47,25,142,38,22,23,29,30,260,64,55,43,45,53,232,36,69,56,52,19,196,51,51,22,34,38,38,41,49,56,58,54,11,6,7,15,15,1229,266,Medium,Medium,59,27,36,37,53,54,T.,Olomowewe
4423,2017-04-13,Crystal Palace,231267, J. Lokilo,17,53,73,53,LM,20,217,44,44,40,47,42,285,61,62,64,45,53,348,82,83,75,36,72,259,62,46,53,50,48,187,39,26,38,39,45,45,46,17,24,23,44,6,6,7,12,13,1404,308,Medium,Medium,83,48,46,59,24,48,J.,Lokilo
4424,2017-04-13,Middlesbrough,230808, M. Elsdon,19,52,68,51,CB,16,156,24,26,47,32,27,128,22,28,26,24,28,268,58,55,45,43,67,251,42,67,64,56,22,178,42,48,29,26,33,33,40,52,62,57,50,15,5,6,11,13,1202,252,Medium,Medium,56,29,28,29,54,56,M.,Elsdon
4425,2017-04-13,Spurs,236239, A. Whiteman,17,52,75,51,GK,23,69,14,9,14,24,8,63,12,12,10,16,13,169,33,28,27,40,41,158,17,63,24,45,9,88,25,9,4,39,11,11,22,8,13,14,258,56,51,46,51,54,840,288,Medium,Medium,56,51,46,54,30,51,A.,Whiteman
4426,2017-04-13,Watford,234705, A. Eleftheriou,18,52,63,51,RB,11,201,49,33,40,43,36,219,50,41,39,41,48,305,69,70,58,46,62,239,40,60,53,50,36,234,61,49,40,40,44,44,39,48,51,50,59,13,14,8,10,14,1406,302,Medium,Medium,70,36,43,51,49,53,A.,Eleftheriou
4427,2017-04-13,Burnley,233515, F. Yao,18,52,62,52,CAM,10,215,34,35,47,58,41,232,50,39,38,53,52,307,69,67,59,48,64,282,55,57,68,65,37,241,54,43,51,48,45,45,41,48,46,53,64,11,14,11,14,14,1488,320,Medium,Medium,68,41,49,52,47,63,F.,Yao
4428,2017-04-13,Middlesbrough,229684, L. Maloney,21,51,62,50,RM,11,221,39,31,50,59,42,226,47,41,39,55,44,327,64,65,68,50,80,247,53,55,60,45,34,234,54,40,54,47,39,39,41,33,48,50,43,9,13,6,6,9,1429,296,Medium,Medium,65,38,50,50,42,51,L.,Maloney
4429,2017-04-13,Hull,231681, W. Mannion,18,51,70,50,GK,19,72,14,15,11,18,14,80,15,13,11,21,20,209,33,38,32,52,54,147,22,52,18,44,11,89,17,14,15,21,22,22,30,14,13,12,244,52,48,45,48,51,880,280,Medium,Medium,52,48,45,51,36,48,W.,Mannion
4430,2017-04-13,West Brom,235406, J. Keranovic,18,50,65,49,GK,15,50,12,5,12,15,6,71,5,13,11,28,14,169,22,32,26,37,52,169,22,59,21,58,9,83,24,12,6,26,15,15,27,6,14,13,257,45,57,59,45,51,832,285,Medium,Medium,45,57,59,51,28,45,J.,Keranovic
4431,2017-04-13,West Brom,233481, E. Ross,19,50,62,49,GK,12,64,10,9,10,26,9,75,13,10,10,26,16,181,35,32,37,35,42,186,22,57,50,50,7,94,26,10,8,31,19,19,26,7,14,11,248,46,58,46,51,47,880,281,Medium,Medium,46,58,46,47,33,51,E.,Ross
4432,2017-04-13,West Brom,235618, K. Wilson,16,48,65,47,RB,17,158,41,24,38,27,28,151,46,26,26,22,31,300,63,64,50,53,70,219,27,61,56,49,26,215,46,50,42,38,39,39,31,35,49,53,56,8,14,11,14,9,1236,260,Medium,Medium,64,27,31,43,44,51,K.,Wilson
4433,2017-04-13,Watford,231279, C. Stewart,19,48,66,48,RM,18,191,39,26,44,52,30,215,45,32,36,53,49,307,67,60,54,48,78,248,53,56,59,44,36,217,50,42,50,40,35,35,39,35,39,43,56,12,13,7,14,10,1351,281,Medium,Medium,63,35,45,49,39,50,C.,Stewart
4434,2017-04-13,Liverpool,232099, M. Grujić,20,71,85,72,CM,14,334,60,70,69,74,61,313,67,60,43,71,72,316,68,75,56,64,53,367,75,74,79,77,62,341,75,71,72,66,57,57,60,66,73,71,56,9,14,8,12,13,1937,421,Medium,Medium,72,68,67,67,70,77,M.,Grujić
4435,2017-04-13,Middlesbrough,206534, P. Bamford,22,71,78,70,ST,7,321,58,74,68,65,56,307,70,67,38,58,74,340,77,74,70,66,53,319,67,60,67,63,62,307,56,54,72,56,69,69,67,26,23,18,49,9,7,11,6,16,1710,370,High,Medium,75,69,60,70,34,62,P.,Bamford
4436,2017-04-13,Middlesbrough,183385, A. Guédioura,30,71,71,70,CM,0,326,62,62,64,74,64,304,68,36,56,72,72,338,69,72,65,65,67,392,84,74,76,84,74,329,81,64,59,68,57,57,70,60,67,66,59,13,14,14,12,6,1941,421,Medium,High,71,69,67,69,64,81,A.,Guédioura
4437,2017-04-13,Spurs,222400, H. Winks,20,71,85,71,CAM,14,290,62,54,45,79,50,337,69,65,60,73,70,372,80,74,77,68,73,310,63,54,69,62,62,300,58,53,62,76,51,51,72,51,56,53,56,8,11,14,13,10,1825,392,Medium,Medium,77,57,72,70,53,63,H.,Winks
4438,2017-04-13,Spurs,222079, J. Onomah,19,71,85,70,CAM,14,280,53,56,45,74,52,312,74,54,49,65,70,380,84,79,78,64,75,274,62,44,62,50,56,260,45,36,69,68,42,42,59,36,36,26,50,6,13,12,9,10,1654,364,Medium,Low,81,57,65,73,36,52,J.,Onomah
4439,2017-04-13,Leicester,186578, A. King,27,71,71,71,ST,0,346,61,70,73,73,69,334,69,64,59,69,73,332,68,65,68,71,60,358,72,71,71,72,72,318,51,63,72,69,63,63,69,62,68,63,37,8,6,7,10,6,1918,408,High,Medium,66,71,68,70,65,68,A.,King
4440,2017-04-13,Leicester,216003, B. Kapustka,19,71,83,70,LM,12,299,62,62,56,73,46,319,70,62,49,68,70,380,83,78,76,68,75,321,65,70,76,49,61,274,41,45,62,71,55,55,61,55,43,50,51,6,10,9,12,14,1792,384,Medium,Medium,80,61,68,71,49,55,B.,Kapustka
4441,2017-04-13,Sunderland,138722, B. Jones,29,71,71,71,CB,0,281,54,53,61,68,45,320,70,58,59,66,67,340,66,67,69,70,68,343,59,72,81,71,60,295,68,75,44,51,57,57,61,69,77,76,58,6,11,14,12,15,1859,398,High,Medium,67,55,61,69,73,73,B.,Jones
4442,2017-04-13,Sunderland,198511, Mika,25,71,74,70,GK,3,75,9,13,10,29,14,94,19,18,12,25,20,198,37,32,32,62,35,204,17,54,39,75,19,111,31,22,12,32,14,14,31,13,10,9,351,73,67,68,70,73,1065,385,Medium,Medium,73,67,68,73,34,70,Mika,Mika
4443,2017-04-13,Burnley,201999, J. Flanagan,23,71,77,72,CB,6,268,67,43,62,66,30,263,67,34,26,63,73,332,71,65,67,60,69,265,35,65,62,71,32,303,88,68,52,48,47,47,67,75,76,78,63,7,13,15,13,15,1723,380,Medium,Medium,68,39,59,69,73,72,J.,Flanagan
4444,2017-04-13,Crystal Palace,200759, J. Schlupp,23,71,76,70,LB,5,311,64,56,62,65,64,294,74,62,34,55,69,403,87,89,79,68,80,362,74,77,76,82,53,329,68,65,65,63,68,68,60,65,67,68,43,9,7,8,10,9,1942,425,High,Medium,88,60,61,73,66,77,J.,Schlupp
4445,2017-04-13,Crystal Palace,169586, F. Campbell,28,71,71,70,ST,0,334,64,73,68,63,66,282,71,43,58,41,69,380,80,76,76,69,79,336,70,72,71,61,62,291,68,22,72,61,68,68,67,32,35,28,60,11,15,9,9,16,1778,376,High,Medium,78,70,58,71,34,65,F.,Campbell
4446,2017-04-13,Stoke City,53739, L. Grant,33,71,71,70,GK,0,91,19,17,14,26,15,91,11,17,19,24,20,280,56,49,63,67,45,220,24,71,37,69,19,155,42,23,14,56,20,20,59,12,13,19,349,73,64,69,71,72,1230,401,Medium,Medium,73,64,69,72,52,71,L.,Grant
4447,2017-04-13,Bournemouth,205540, J. Ibe,20,71,80,71,LM,9,281,66,65,35,65,50,296,77,65,24,56,74,391,86,86,75,64,80,347,79,60,69,71,68,274,50,46,67,54,57,57,62,45,55,53,61,13,15,7,13,13,1803,402,Medium,Medium,86,67,60,75,48,66,J.,Ibe
4448,2017-04-13,Bournemouth,212419, T. Mings,23,71,78,70,LB,7,263,70,35,63,65,30,275,69,45,37,59,65,350,78,78,73,67,54,294,41,64,79,80,30,286,73,70,57,54,32,32,55,68,71,70,52,7,10,13,7,15,1729,389,Medium,Medium,78,36,61,67,69,78,T.,Mings
4449,2017-04-13,Swansea,208534, A. Mawson,22,71,82,70,CB,11,255,23,52,76,59,45,205,47,22,24,52,60,278,55,58,50,64,51,292,53,78,60,80,21,221,67,71,25,26,32,32,67,72,70,69,62,14,12,12,14,10,1524,336,Medium,Medium,57,43,41,52,71,72,A.,Mawson
4450,2017-04-13,Swansea,29183, G. Tremmel,37,71,71,70,GK,0,77,12,15,14,23,13,88,14,15,13,22,24,235,42,46,34,74,39,192,14,68,30,69,11,130,41,25,12,11,41,41,61,13,12,13,343,70,69,61,71,72,1103,387,Medium,Medium,70,69,61,72,44,71,G.,Tremmel
4451,2017-04-13,Chelsea,204847, T. Kane,22,70,76,69,RB,6,247,68,32,51,62,34,265,68,41,35,55,66,354,77,78,65,66,68,326,68,65,78,64,51,278,65,65,59,39,50,50,55,69,69,74,58,9,13,16,14,6,1740,380,High,Medium,78,45,55,67,67,68,T.,Kane
4452,2017-04-13,Liverpool,225100, J. Gomez,19,70,82,69,CB,12,241,57,26,69,65,24,253,65,41,29,53,65,357,79,79,64,65,70,276,41,64,67,78,26,241,63,62,51,39,26,26,63,69,71,72,49,8,13,14,7,7,1629,368,Medium,Medium,79,30,53,65,69,72,J.,Gomez
4453,2017-04-13,Middlesbrough,163625, G. Leadbitter,30,70,70,69,CM,0,321,72,62,58,74,55,328,59,59,68,70,72,328,65,63,64,66,70,358,74,73,70,71,70,349,73,65,64,72,75,75,71,68,68,65,44,16,8,6,6,8,1929,403,High,Medium,64,66,72,64,66,71,G.,Leadbitter
4454,2017-04-13,Middlesbrough,152690, D. Konstantopoulos,37,70,70,69,GK,0,86,10,10,13,34,19,66,10,10,11,12,23,220,33,43,44,64,36,178,22,58,29,57,12,87,12,15,10,32,18,18,21,16,14,18,351,70,68,72,72,69,1036,390,Medium,Medium,70,68,72,69,39,72,D.,Konstantopoulos
4455,2017-04-13,Southampton,204519, C. Martina,26,70,70,69,RB,0,286,70,45,65,62,44,288,62,60,45,60,61,347,72,74,70,71,60,355,61,85,77,72,60,303,71,69,53,59,51,51,71,68,72,69,67,13,14,14,14,12,1855,393,Medium,Medium,73,52,62,63,69,74,C.,Martina
4456,2017-04-13,Leicester,148569, M. Wasilewski,36,70,70,69,CB,0,281,64,47,76,57,37,254,37,53,65,53,46,202,30,44,33,61,34,303,77,55,34,85,52,319,89,69,49,43,69,69,65,67,68,69,49,6,16,14,7,6,1612,329,Medium,High,38,55,55,40,69,72,M.,Wasilewski
4457,2017-04-13,Sunderland,138726, J. Lescott,33,70,70,69,CB,0,292,57,52,76,62,45,265,52,42,52,60,59,225,37,40,40,62,46,312,64,76,58,74,40,277,82,60,39,48,48,48,63,70,72,71,47,6,6,12,16,7,1631,340,Medium,Medium,39,51,56,53,69,72,J.,Lescott
4458,2017-04-13,Burnley,13914, P. Robinson,36,70,70,69,GK,0,90,20,19,10,21,20,120,18,19,12,40,31,241,40,42,38,74,47,214,25,70,29,70,20,128,36,23,14,42,13,13,64,11,19,20,351,67,68,78,73,65,1194,392,Medium,Medium,67,68,78,65,41,73,P.,Robinson
4459,2017-04-13,Burnley,200309, T. Darikwa,24,70,74,69,RWB,4,265,64,47,53,62,39,274,69,49,43,46,67,366,87,91,72,54,62,315,49,60,88,74,44,312,69,66,66,60,51,51,68,60,63,72,54,8,13,12,9,12,1781,402,High,Medium,89,48,58,68,63,76,T.,Darikwa
4460,2017-04-13,Bournemouth,224294, L. Cook,19,70,84,70,CAM,14,279,57,56,47,75,44,324,75,48,57,68,76,383,79,74,79,69,82,319,60,60,79,63,57,311,79,66,55,66,45,45,70,61,66,65,61,6,15,12,15,13,1869,407,Medium,Medium,76,56,66,76,63,70,L.,Cook
4461,2017-04-13,Hull,52326, E. Jakupović,31,70,70,69,GK,0,96,11,12,12,39,22,92,11,11,14,34,22,235,46,47,38,59,45,195,25,66,31,62,11,152,45,24,11,50,22,22,67,13,12,11,346,69,70,65,69,73,1152,393,Medium,Medium,69,70,65,73,47,69,E.,Jakupović
4462,2017-04-13,Swansea,223747, S. Kingsley,21,70,81,70,LB,11,257,74,33,58,67,25,332,69,73,68,55,67,359,74,73,76,62,74,291,45,79,74,61,32,293,60,65,67,55,46,46,55,70,73,70,51,11,6,8,14,12,1796,378,Medium,Medium,73,37,65,69,69,65,S.,Kingsley
4463,2017-04-13,Arsenal,202811, E. Martinez,23,69,76,68,GK,7,114,22,16,26,27,23,127,13,22,20,46,26,271,59,57,49,57,49,198,28,60,14,70,26,153,37,13,12,49,42,42,37,12,20,20,348,71,66,73,66,72,1263,406,Medium,Medium,71,66,73,72,58,66,E.,Martinez
4464,2017-04-13,Arsenal,196932, Y. Sanogo,23,69,74,68,ST,5,301,39,67,73,63,59,262,62,45,41,51,63,288,69,69,53,65,32,345,75,75,65,80,50,266,46,36,71,52,61,61,66,17,21,19,63,16,13,8,15,11,1582,343,Medium,Medium,69,65,52,60,28,69,Y.,Sanogo
4465,2017-04-13,Chelsea,225539, D. Solanke,18,69,82,68,CAM,13,323,54,69,62,71,67,303,73,54,42,58,76,350,78,75,73,54,70,329,68,69,65,68,59,251,31,22,64,63,71,71,52,24,15,22,57,9,15,14,9,10,1674,363,Medium,Medium,76,67,62,73,25,60,D.,Solanke
4466,2017-04-13,Man Utd,213642, J. Wilson,20,69,79,68,ST,10,293,45,70,62,59,57,280,68,49,42,52,69,360,79,79,65,66,71,325,67,64,68,67,59,258,36,24,71,60,67,67,60,16,23,24,62,9,15,14,8,16,1641,353,Medium,Medium,79,66,54,68,25,61,J.,Wilson
4467,2017-04-13,Southampton,205990, H. Reed,21,69,78,68,CDM,9,268,59,49,46,74,40,303,62,58,51,66,66,354,69,68,74,58,85,306,58,56,74,65,53,314,80,64,55,66,49,49,66,62,70,68,54,7,12,14,10,11,1799,384,Medium,High,68,51,66,65,64,70,H.,Reed
4468,2017-04-13,Southampton,209483, M. Hassen,21,69,76,68,GK,7,91,20,15,16,24,16,84,13,10,14,23,24,272,48,48,63,62,51,176,18,69,30,45,14,100,20,16,12,31,21,21,29,12,16,12,341,75,63,64,70,69,1104,389,Medium,Medium,75,63,64,69,48,70,M.,Hassen
4469,2017-04-13,Leicester,229984, B. Chilwell,19,69,82,68,LWB,13,265,68,38,55,65,39,306,72,60,46,59,69,362,82,78,70,64,68,282,39,74,73,61,35,313,69,64,65,65,50,50,65,65,68,67,48,10,7,14,7,10,1776,385,High,Medium,80,40,64,70,65,66,B.,Chilwell
4470,2017-04-13,Sunderland,216268, D. Watmore,22,69,79,69,RM,10,300,58,69,49,66,58,306,74,67,42,56,67,386,84,79,77,64,82,306,66,57,67,59,57,259,46,21,67,60,65,65,58,28,30,35,58,6,15,8,14,15,1708,367,High,Medium,81,65,61,72,30,58,D.,Watmore
4471,2017-04-13,West Brom,52306, C. Brunt,31,69,69,74,CAM,0,351,86,67,61,79,58,385,76,86,70,78,75,323,68,55,65,72,63,361,86,76,60,60,79,348,67,65,69,73,74,74,60,65,70,62,53,11,13,6,16,7,2018,415,Medium,Medium,61,73,79,74,66,62,C.,Brunt
4472,2017-04-13,Watford,192297, G. Arlauskis,28,69,69,68,GK,0,77,19,14,15,15,14,78,13,16,17,13,19,223,33,34,38,62,56,162,15,57,38,40,12,92,33,16,13,19,11,11,31,12,14,14,343,70,64,70,62,77,1015,377,Medium,Medium,70,64,70,77,34,62,G.,Arlauskis
4473,2017-04-13,Bournemouth,172966, R. Wiggins,28,69,69,68,LB,0,258,63,39,53,60,43,280,59,44,66,48,63,332,64,62,67,59,80,316,47,72,85,72,40,261,52,63,52,55,39,39,72,72,73,77,52,16,15,7,7,7,1721,364,Medium,Medium,63,42,57,62,69,71,R.,Wiggins
4474,2017-04-13,Arsenal,228295, R. Holding,20,68,81,67,CB,13,235,52,30,64,62,27,240,65,33,30,44,68,327,64,66,60,66,71,299,48,73,76,75,27,256,60,63,40,55,38,38,71,66,70,68,62,14,11,10,14,13,1623,357,Medium,Medium,65,34,53,66,67,72,R.,Holding
4475,2017-04-13,Chelsea,213666, R. Loftus-Cheek,20,68,82,67,CM,14,260,36,61,57,75,31,265,68,31,31,65,70,330,69,73,62,55,71,312,51,60,76,78,47,294,52,62,68,67,45,45,71,64,67,61,58,11,7,12,15,13,1711,388,Medium,Medium,71,54,60,68,64,71,R.,Loftus-Cheek
4476,2017-04-13,Liverpool,231281, T. Alexander-Arnold,17,68,82,68,RB,14,297,66,58,58,74,41,295,65,52,50,67,61,375,83,83,74,60,75,312,62,66,81,57,46,307,67,60,62,63,55,55,64,62,63,63,56,14,15,14,6,7,1830,398,High,Medium,83,56,67,65,62,65,T.,Alexander-Arnold
4477,2017-04-13,Man Utd,231485, A. Tuanzebe,18,68,82,67,CB,14,229,33,26,68,65,37,241,60,36,37,49,59,338,74,77,62,60,65,297,46,77,66,74,34,250,72,62,31,35,50,50,52,66,66,67,43,5,8,5,13,12,1597,355,Medium,High,76,34,47,60,66,72,A.,Tuanzebe
4478,2017-04-13,Southampton,218659, M. Targett,20,68,81,67,LB,13,263,70,36,56,64,37,312,64,63,62,62,61,349,77,78,72,57,65,264,34,61,68,63,38,269,63,66,49,40,51,51,54,64,71,68,58,10,15,8,11,14,1718,369,Medium,Medium,78,37,60,64,66,64,M.,Targett
4479,2017-04-13,West Ham,201208, D. Henry,23,68,74,67,CB,6,264,43,36,69,58,58,228,44,37,40,50,57,300,72,69,57,55,47,343,71,80,66,79,47,254,81,64,32,47,30,30,52,63,64,63,54,8,10,10,11,15,1633,356,Medium,Medium,70,46,50,50,64,76,D.,Henry
4480,2017-04-13,West Brom,194806, C. Dawson,26,68,71,71,CB,3,257,56,49,78,54,20,231,46,32,24,62,67,294,66,68,55,55,50,293,57,81,67,74,14,311,68,70,56,51,66,66,65,70,77,71,34,7,8,7,7,5,1638,360,Medium,Medium,67,43,52,54,73,71,C.,Dawson
4481,2017-04-13,West Brom,209852, B. Galloway,20,68,78,67,LB,10,246,54,30,61,69,32,242,49,36,34,55,68,361,79,82,74,63,63,291,51,64,70,66,40,258,62,60,43,49,44,44,60,64,70,70,45,6,14,9,8,8,1647,366,Medium,Medium,81,38,57,59,65,66,B.,Galloway
4482,2017-04-13,Crystal Palace,212493, S. Kaikai,20,68,77,68,RW,9,282,64,65,32,62,59,333,75,62,69,56,71,379,85,86,85,47,76,302,65,56,61,56,64,237,32,32,57,63,53,53,48,24,23,22,61,15,7,14,10,15,1663,363,Medium,Medium,86,64,62,73,26,52,S.,Kaikai
4483,2017-04-13,Bournemouth,221618, L. Mousset,20,68,77,67,ST,9,259,29,71,67,45,47,228,74,34,31,33,56,360,85,84,74,52,65,349,76,70,53,74,76,239,33,18,66,47,75,75,45,14,15,17,61,12,14,13,6,16,1542,343,Medium,Medium,84,72,39,67,21,60,L.,Mousset
4484,2017-04-13,Swansea,188278, M. Birighitti,25,68,73,67,GK,5,78,12,11,11,29,15,69,13,12,11,17,16,263,46,50,67,59,41,192,19,67,32,62,12,112,33,23,9,33,14,14,31,11,14,14,339,70,65,64,67,73,1092,387,Medium,Medium,70,65,64,73,48,67,M.,Birighitti
4485,2017-04-13,Everton,225024, M. Holgate,19,67,82,66,CB,15,247,40,37,62,68,40,263,65,39,35,57,67,346,78,81,65,65,57,297,51,57,74,73,42,254,63,56,50,45,40,40,69,65,71,70,58,13,12,9,8,16,1671,375,Medium,Medium,80,42,53,65,65,70,M.,Holgate
4486,2017-04-13,Man Utd,212710, Joel Pereira,20,67,81,66,GK,14,76,10,12,11,36,7,71,11,9,11,20,20,232,43,43,34,68,44,167,12,54,34,56,11,123,22,20,14,55,12,12,64,13,11,9,325,67,66,59,64,69,1027,368,Medium,Medium,67,66,59,69,43,64,Joel,Pereira
4487,2017-04-13,Southampton,202697, J. Stephens,22,67,76,66,CB,9,245,47,36,65,63,34,278,53,55,58,53,59,297,56,67,60,55,59,293,49,62,66,74,42,254,56,65,47,44,42,42,57,67,70,66,57,13,10,11,13,10,1627,348,Medium,Medium,62,41,54,56,67,68,J.,Stephens
4488,2017-04-13,Southampton,50723, S. Taylor,35,67,67,66,GK,0,84,13,11,20,28,12,79,11,13,11,18,26,276,51,52,54,68,51,190,25,32,44,76,13,139,40,24,13,21,41,41,62,11,12,12,329,64,70,63,65,67,1132,381,Medium,Medium,64,70,63,67,52,65,S.,Taylor
4489,2017-04-13,Southampton,203331, L. Isgrove,23,67,73,66,RM,6,266,62,52,46,59,47,286,68,53,43,56,66,393,88,87,79,60,79,298,52,72,70,57,47,245,51,24,61,60,49,49,52,34,40,16,48,9,11,7,12,9,1626,358,Medium,Medium,87,51,58,69,33,60,L.,Isgrove
4490,2017-04-13,Spurs,228174, C. Carter-Vickers,18,67,85,66,CB,18,196,33,17,61,59,26,203,44,27,30,46,56,311,62,72,56,61,60,271,36,74,65,80,16,225,58,61,27,41,38,38,56,67,69,66,53,13,6,8,16,10,1461,324,Medium,High,68,23,45,50,66,72,C.,Carter-Vickers
4491,2017-04-13,West Ham,215556, E. Fernandes,20,67,80,69,CAM,13,292,54,68,43,73,54,318,71,57,51,68,71,346,78,81,71,58,58,335,70,60,72,67,66,278,59,39,56,69,55,55,63,53,49,54,60,12,7,13,15,13,1785,396,High,Medium,80,66,66,70,48,66,E.,Fernandes
4492,2017-04-13,West Ham,213699, A. Fletcher,20,67,77,66,ST,10,252,23,66,68,46,49,235,66,44,23,35,67,348,75,76,74,67,56,344,67,73,64,77,63,241,55,22,64,48,52,52,63,16,22,19,50,14,8,12,8,8,1527,340,High,Medium,76,64,39,67,25,69,A.,Fletcher
4493,2017-04-13,West Brom,184480, H. Robson-Kanu,27,67,67,66,LM,0,314,66,66,54,63,65,291,71,61,35,57,67,325,72,74,60,61,58,343,70,60,71,74,68,292,68,32,60,59,73,73,61,40,35,27,59,16,7,10,13,13,1726,376,Medium,Medium,73,67,60,68,37,71,H.,Robson-Kanu
4494,2017-04-13,Stoke City,184716, J. Allen,26,77,78,76,CM,1,300,68,68,44,82,38,335,75,58,50,75,77,382,67,63,79,82,91,345,63,78,86,58,60,343,74,76,69,72,52,52,81,68,77,70,49,10,13,12,6,8,1969,417,Medium,Medium,65,63,73,77,70,69,J.,Allen
4495,2017-04-13,Bournemouth,182945, M. Gradel,28,77,77,77,RM,0,356,73,73,66,74,70,366,82,68,74,64,78,403,87,86,85,76,69,341,73,68,71,58,71,325,55,51,74,70,75,75,77,38,40,35,53,11,12,8,10,12,1957,415,Medium,Medium,86,73,71,80,44,61,M.,Gradel
4496,2017-04-13,Hull,177922, K. Grosicki,28,77,77,77,RM,0,367,79,75,69,75,69,345,76,64,55,72,78,395,85,90,80,70,70,341,79,62,62,64,74,305,43,48,75,70,69,69,68,15,29,20,66,16,10,15,14,11,1883,403,Medium,Medium,88,75,73,76,32,59,K.,Grosicki
4497,2017-04-13,Hull,163761, C. Davies,31,77,77,76,CB,0,230,25,35,78,59,33,214,43,26,25,55,65,329,68,68,62,75,56,320,49,80,73,84,34,278,68,79,42,56,33,33,71,77,79,77,51,7,9,10,15,10,1655,364,Medium,Medium,68,38,48,54,78,78,C.,Davies
4498,2017-04-13,Hull,120312, M. Dawson,32,77,77,76,CB,0,201,19,22,81,56,23,182,17,23,11,73,58,241,34,31,50,72,54,309,62,80,66,80,21,277,80,75,35,43,44,44,72,80,80,78,48,8,6,6,13,15,1496,302,Medium,High,32,32,45,37,79,77,M.,Dawson
4499,2017-04-13,Swansea,186351, L. Fer,26,77,78,76,CM,1,364,68,71,80,79,66,322,78,49,44,76,75,347,74,76,73,73,51,418,85,90,92,73,78,370,80,70,75,73,72,72,72,66,70,69,61,9,8,14,16,14,2087,447,Medium,Low,75,75,72,75,70,80,L.,Fer
